True_Label,Predicted_Score
1.0,[7.083247]
1.0,[10.535497]
1.0,[18.004482]
1.0,[16.03307]
1.0,[1.9493599]
1.0,[-7.423772]
1.0,[10.108475]
1.0,[19.782303]
1.0,[-7.852379]
1.0,[11.862766]
1.0,[-2.5102587]
1.0,[5.128098]
1.0,[25.29111]
1.0,[11.134168]
1.0,[18.723923]
1.0,[20.592665]
1.0,[6.0106378]
1.0,[10.1726465]
1.0,[10.666279]
1.0,[2.358421]
1.0,[-9.698768]
1.0,[6.436184]
1.0,[10.908187]
1.0,[6.101078]
1.0,[21.2316]
1.0,[-7.7965627]
1.0,[9.427664]
1.0,[7.6203556]
1.0,[5.5304065]
1.0,[-11.692614]
1.0,[14.879312]
1.0,[1.1494484]
1.0,[-12.878612]
1.0,[13.386651]
1.0,[18.70484]
1.0,[12.73545]
1.0,[-1.5779939]
1.0,[-7.9789248]
1.0,[13.867943]
1.0,[8.341644]
0.0,[-7.5420513]
0.0,[1.097759]
0.0,[107.17554]
0.0,[-5.412559]
0.0,[10.709949]
0.0,[3.1393065]
0.0,[-5.5762877]
0.0,[-9.1195]
0.0,[-3.4942951]
0.0,[-11.294636]
0.0,[13.077247]
0.0,[-20.015472]
0.0,[-5.9742484]
0.0,[-19.164911]
0.0,[-12.150044]
0.0,[-27.153643]
0.0,[-12.197877]
0.0,[-12.2913265]
0.0,[3.366552]
0.0,[7.8648696]
0.0,[-18.282282]
0.0,[-2.9845192]
0.0,[-14.680516]
0.0,[10.953435]
0.0,[-9.280373]
0.0,[-11.270743]
0.0,[-11.853864]
0.0,[-16.622828]
0.0,[-18.448744]
0.0,[6.1839213]
0.0,[-15.572603]
0.0,[-6.3316536]
0.0,[15.05804]
0.0,[-11.376363]
0.0,[-5.5319767]
0.0,[6.8618116]
0.0,[-9.830897]
0.0,[11.133066]
0.0,[7.30889]
0.0,[-12.767557]
0.0,[7.4988084]
0.0,[-10.102945]
0.0,[0.48520857]
